Timestamp,DeviceName,Mac,AX,AY,AZ,GX,GY,GZ,AngX,AngY,AngZ,HX,HY,HZ,Electric,Temp
2025-12-11 22:43:19.066,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.952,-0.448,0.532,4.578,9.644,-0.732,37.787,-28.125,139.839,0,0,0,0,30.78
2025-12-11 22:43:19.067,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.464,0.417,-1.038,-16.479,-14.709,38.282,-27.933,139.543,0,0,0,0,30.78
2025-12-11 22:43:19.067,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.970,-0.465,0.427,4.028,-10.620,-10.620,38.177,-27.894,139.790,0,0,0,0,30.78
2025-12-11 22:43:19.067,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.968,-0.483,0.436,0.000,-17.334,-6.958,38.677,-28.312,138.587,0,0,0,0,30.78
2025-12-11 22:43:19.067,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.968,-0.483,0.436,0.000,-17.334,-6.958,38.677,-28.312,138.587,0,0,0,0,30.78
2025-12-11 22:43:19.070,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.968,-0.483,0.436,0.000,-17.334,-6.958,38.677,-28.312,138.587,0,0,0,0,30.78
2025-12-11 22:43:19.073,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.968,-0.483,0.436,0.000,-17.334,-6.958,38.677,-28.312,138.587,0,0,0,0,30.78
2025-12-11 22:43:19.079,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.968,-0.483,0.436,0.000,-17.334,-6.958,38.677,-28.312,138.587,0,0,0,0,30.78
2025-12-11 22:43:19.079,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.922,-0.488,0.438,1.404,-21.912,-8.667,38.589,-28.218,138.774,0,0,0,0,30.78
2025-12-11 22:43:19.079,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.083,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.089,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.094,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.099,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.104,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.108,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.934,-0.502,0.491,1.404,-6.409,6.165,38.798,-28.630,138.411,0,0,0,0,30.78
2025-12-11 22:43:19.110,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.886,-0.501,0.474,0.793,-6.470,4.395,38.793,-28.542,138.400,0,0,0,0,30.78
2025-12-11 22:43:19.110,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.114,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.119,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.124,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.128,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.134,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.139,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.144,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.149,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.154,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.158,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.164,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.169,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.493,0.504,2.319,-4.578,9.399,38.793,-29.015,138.609,0,0,0,0,30.78
2025-12-11 22:43:19.170,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.879,-0.496,0.505,1.892,-2.747,10.010,38.798,-28.922,138.560,0,0,0,0,30.78
2025-12-11 22:43:19.170,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.174,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.179,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.184,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.189,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.194,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.199,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.875,-0.479,0.477,4.517,-6.653,7.019,38.963,-29.482,138.532,0,0,0,0,30.78
2025-12-11 22:43:19.201,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.901,-0.487,0.489,4.150,-11.902,4.944,38.925,-29.383,138.521,0,0,0,0,30.78
2025-12-11 22:43:19.201,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.204,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.209,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.214,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.219,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.224,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.229,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.902,-0.465,0.462,1.282,2.197,5.005,38.936,-29.658,138.812,0,0,0,0,30.78
2025-12-11 22:43:19.231,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.906,-0.476,0.468,2.991,0.488,7.507,38.952,-29.641,138.752,0,0,0,0,30.78
2025-12-11 22:43:19.231,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.234,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.239,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.244,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.249,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.254,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.259,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.264,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.269,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.274,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.279,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.284,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.289,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.898,-0.456,0.438,1.160,-8.301,0.732,38.919,-29.756,138.829,0,0,0,0,30.78
2025-12-11 22:43:19.292,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.913,-0.467,0.450,1.343,-3.784,2.197,38.886,-29.685,138.878,0,0,0,0,30.78
2025-12-11 22:43:19.292,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.294,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.299,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.304,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.309,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.313,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.907,-0.455,0.442,-0.854,-5.371,0.916,39.084,-30.064,138.505,0,0,0,0,30.78
2025-12-11 22:43:19.318,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.904,-0.465,0.444,1.343,-11.597,-0.977,39.073,-30.015,138.538,0,0,0,0,30.78
2025-12-11 22:43:19.318,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.319,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.324,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.329,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.334,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.339,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.343,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.349,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.474,0.473,-2.991,-6.409,-0.122,39.018,-30.218,138.444,0,0,0,0,30.78
2025-12-11 22:43:19.349,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.887,-0.479,0.476,-2.197,-4.639,1.465,39.029,-30.168,138.494,0,0,0,0,30.78
2025-12-11 22:43:19.349,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.354,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.359,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.364,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.369,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.374,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.379,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.384,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.389,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.394,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.399,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.404,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.894,-0.480,0.479,-5.066,8.606,-1.160,38.853,-30.157,138.378,0,0,0,0,30.78
2025-12-11 22:43:19.408,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.918,-0.473,0.477,-5.432,2.380,-2.136,38.930,-30.234,138.329,0,0,0,0,30.78
2025-12-11 22:43:19.408,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.486,0.463,-3.479,17.151,-1.099,38.540,-29.696,138.801,0,0,0,0,30.78
2025-12-11 22:43:19.408,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.486,0.463,-3.479,17.151,-1.099,38.540,-29.696,138.801,0,0,0,0,30.78
2025-12-11 22:43:19.414,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.486,0.463,-3.479,17.151,-1.099,38.540,-29.696,138.801,0,0,0,0,30.78
2025-12-11 22:43:19.419,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.486,0.463,-3.479,17.151,-1.099,38.540,-29.696,138.801,0,0,0,0,30.78
2025-12-11 22:43:19.424,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.910,-0.486,0.463,-3.479,17.151,-1.099,38.540,-29.696,138.801,0,0,0,0,30.78
2025-12-11 22:43:19.461,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.940,-0.477,0.460,-1.343,15.381,0.305,38.633,-29.839,138.686,0,0,0,0,30.78
2025-12-11 22:43:19.461,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.461,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.464,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.468,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.474,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.479,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.484,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.489,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.494,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.939,-0.501,0.463,-11.902,127.197,23.315,37.101,-27.554,141.207,0,0,0,0,30.78
2025-12-11 22:43:19.498,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.904,-0.504,0.472,-6.287,89.233,12.268,37.716,-28.411,140.147,0,0,0,0,30.78
2025-12-11 22:43:19.498,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.499,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.504,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.509,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.514,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.519,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.524,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.529,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.534,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.539,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.544,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.549,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.554,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.559,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.564,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.569,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.574,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.579,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.584,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.588,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.593,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.599,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.604,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.609,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.614,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.619,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.624,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.629,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.634,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.639,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.643,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.649,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.654,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.659,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.664,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.669,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.674,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
2025-12-11 22:43:19.679,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.917,-0.461,0.522,30.457,114.319,-1.953,35.771,-23.763,145.052,0,0,0,0,30.78
