Timestamp,DeviceName,Mac,AX,AY,AZ,GX,GY,GZ,AngX,AngY,AngZ,HX,HY,HZ,Electric,Temp
2025-12-11 22:15:38.761,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.765,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.770,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.775,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.779,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.779,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.780,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.785,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.790,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.795,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.800,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.805,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.811,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.815,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.820,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.825,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.830,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.835,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.838,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.838,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.840,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.845,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.850,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.855,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.862,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.865,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.867,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.867,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.870,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.875,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.880,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.885,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.890,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.895,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.898,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.898,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.900,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.905,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.912,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.915,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.920,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.925,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.930,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.935,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.940,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.945,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.950,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.955,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.793,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.958,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.958,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.962,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.965,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.970,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.975,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.980,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.985,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.796,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.987,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.987,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.990,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:38.995,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.000,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.005,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.012,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.015,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.798,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.018,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.489,0.775,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.018,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.020,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.025,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.030,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.035,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.040,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.045,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.050,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.055,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.061,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.065,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.070,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.075,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.079,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.797,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.079,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.080,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.085,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.090,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.095,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.100,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.105,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.033,0.798,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.107,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.107,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.111,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.115,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.120,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.125,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.130,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.135,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.034,0.796,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.140,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.034,0.797,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.140,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.140,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.145,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.150,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.155,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.161,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.165,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.170,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.175,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.180,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.185,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.190,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.195,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.399,-1.032,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.198,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.795,0.000,0.000,0.000,-0.489,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.198,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.200,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.205,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.211,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.215,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.221,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.225,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.797,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.229,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.796,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.229,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.230,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.235,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.240,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.245,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.250,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.255,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.258,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.258,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.261,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.265,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.270,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.275,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.280,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.285,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
2025-12-11 22:15:39.290,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.795,0.000,0.000,0.000,-0.483,0.780,-72.724,30.8,-11.373,-71.6,100,27.57
