Timestamp,DeviceName,Mac,AX,AY,AZ,GX,GY,GZ,AngX,AngY,AngZ,HX,HY,HZ,Electric,Temp
2025-12-11 22:16:03.750,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.755,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.761,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.765,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.768,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.768,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.770,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.775,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.780,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.785,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.790,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.797,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.799,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.034,0.793,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.799,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.800,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.805,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.811,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.815,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.820,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.825,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.830,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.835,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.840,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.847,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.850,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.855,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.860,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.793,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.860,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.860,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.865,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.870,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.875,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.880,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.885,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.890,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.890,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.897,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.900,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.905,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.911,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.915,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.74,-11.54,-70.78,100,27.57
2025-12-11 22:16:03.920,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.920,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.920,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.925,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.930,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.935,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.940,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.947,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.950,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.955,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.960,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.965,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.970,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.975,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.978,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.978,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.980,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.985,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.990,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:03.997,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.000,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.005,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.008,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.008,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.011,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.015,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.020,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.025,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.030,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.035,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.032,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.038,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.402,-1.032,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.038,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.040,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.047,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.050,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.055,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.061,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.065,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.070,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.075,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.080,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.085,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.090,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.097,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.099,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.793,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.099,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.100,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.105,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.111,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.115,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.120,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.125,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.398,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.128,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.035,0.794,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.128,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.130,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.135,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.140,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.147,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.150,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.155,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.031,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.158,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.796,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.158,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.161,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.165,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.170,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.175,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.180,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.185,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.190,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.197,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.200,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.205,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.211,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.215,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.033,0.797,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.218,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.032,0.798,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.218,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.220,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.225,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.230,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.235,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.240,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.247,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.031,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.250,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.250,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.250,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.255,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.261,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.265,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.270,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.275,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.280,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.400,-1.034,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
2025-12-11 22:16:04.280,WT901BLE67,90856446-A74E-F462-0152-8475C1E77738,1.401,-1.035,0.795,0.000,0.000,0.000,-0.472,0.786,-72.708,30.7,-11.307,-70.933,100,27.57
